pair_id,image_id,segment_id,pixel_count,pixel_fraction,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,centroid_x,centroid_y,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,texture,compactness,codex_prefill_class,codex_prefill_confidence,codex_prefill_reason,prefill_version
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,38,1520,0.004638671875,58,96,131,173,98.61118421052632,137.1782894736842,80.5987319946289,89.52178192138672,77.45732116699219,0.3336324095726013,0.17878739535808563,0.35162562131881714,0.10961206257343292,0.07137604802846909,0.12102759629487991,0.1069529801607132,0.26334026334026334,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,39,5897,0.0179962158203125,169,100,320,196,239.40969984738,143.0695268780736,159.64378356933594,161.02740478515625,165.60450744628906,0.44415026903152466,0.12568750977516174,0.6723867654800415,0.2790871262550354,0.11287713795900345,0.2187347561120987,0.1423293650150299,0.3999593054801953,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,40,1341,0.0040924072265625,4,109,53,175,32.60626398210291,145.47203579418345,91.60494232177734,100.62210083007812,85.103759765625,0.2926580309867859,0.18049682676792145,0.39503800868988037,0.08633919805288315,0.07368956506252289,0.13484035432338715,0.12276947498321533,0.4002985074626866,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,41,1341,0.0040924072265625,0,110,30,192,10.176733780760626,148.67710663683818,125.7548828125,132.54441833496094,106.29190063476562,0.25123295187950134,0.21255113184452057,0.5232473611831665,0.10848035663366318,0.08752025663852692,0.18804660439491272,0.13312403857707977,0.5211815001943257,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,42,1033,0.0031524658203125,435,116,474,155,452.97676669893514,134.62826718296225,39.52820587158203,80.1923828125,109.63765716552734,0.5699372887611389,0.646721363067627,0.42995160818099976,0.006234164349734783,0.08722659945487976,0.05986730381846428,0.05478297919034958,0.645625,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,43,1971,0.0060150146484375,446,117,508,200,478.361237950279,156.9294774226281,82.44010925292969,113.5230712890625,127.6768569946289,0.5523996949195862,0.3686921298503876,0.5006935596466064,0.014553694985806942,0.12243520468473434,0.0876636654138565,0.06866435706615448,0.37244897959183676,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,44,1502,0.004583740234375,487,126,541,200,514.0965379494008,152.78828229027962,139.50137329101562,151.65769958496094,161.07901000976562,0.5698586702346802,0.13715128600597382,0.6318103671073914,0.03553183376789093,0.04832969978451729,0.07683813571929932,0.06021131947636604,0.3641212121212121,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,45,1484,0.00452880859375,13,129,73,199,44.99932614555256,170.75741239892184,62.523841857910156,73.91265106201172,66.73734283447266,0.4093492925167084,0.24989628791809082,0.2951835095882416,0.11984702199697495,0.11361675709486008,0.1378176063299179,0.1000404879450798,0.3426460401754791,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,46,2844,0.00867919921875,512,134,584,207,558.8495077355836,169.71518987341773,239.55442810058594,236.68209838867188,234.40272521972656,0.19571609795093536,0.026357607915997505,0.9415807127952576,0.2559240758419037,0.015437544323503971,0.05404992029070854,0.04361645132303238,0.5264716771566087,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,47,1266,0.003863525390625,294,136,342,192,320.9083728278041,162.56003159557662,90.09146118164062,100.01728820800781,110.46426391601562,0.5899258255958557,0.200891375541687,0.43323656916618347,0.01889440231025219,0.11829536408185959,0.11980678141117096,0.09574511647224426,0.4532760472610097,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,48,1081,0.0032989501953125,138,138,184,180,160.74005550416283,160.28862164662348,132.23851013183594,142.6918182373047,112.27835845947266,0.23305918276309967,0.22300320863723755,0.5607801675796509,0.051862314343452454,0.08449959009885788,0.12449239194393158,0.10585334151983261,0.5348837209302325,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,49,1365,0.0041656494140625,195,138,277,164,241.81025641025641,152.22710622710622,47.16733169555664,61.8138313293457,86.90769958496094,0.6051251888275146,0.4882657825946808,0.3408145010471344,0.007020584773272276,0.14994794130325317,0.08651867508888245,0.10567857325077057,0.6091030789825971,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,50,1236,0.00377197265625,55,139,109,196,78.05744336569579,168.4490291262136,103.75247192382812,111.06555938720703,92.3786849975586,0.25485363602638245,0.17945273220539093,0.4363158345222473,0.07550663501024246,0.06993449479341507,0.13570955395698547,0.1301276683807373,0.38746081504702196,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,51,1353,0.0041290283203125,129,139,167,217,143.86474501108648,183.85365853658536,131.82315063476562,139.3133087158203,146.69395446777344,0.5838797092437744,0.10646236687898636,0.5759950280189514,0.046284183859825134,0.055960848927497864,0.07481648027896881,0.06056762486696243,0.439143135345667,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,52,2750,0.008392333984375,585,139,636,201,610.0734545454545,169.98436363636364,68.04145050048828,87.89205169677734,117.56826782226562,0.6009395122528076,0.44793376326560974,0.4610520303249359,0.01597657799720764,0.1183515340089798,0.13318884372711182,0.08520381152629852,0.8394383394383395,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,53,1803,0.0055023193359375,72,141,133,213,113.8940654464781,176.08319467554077,43.120269775390625,54.83320236206055,62.84154510498047,0.5604639053344727,0.3321959376335144,0.24720309674739838,0.03978976234793663,0.100416399538517,0.057931192219257355,0.03807050362229347,0.3983650022094565,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,54,3736,0.0114013671875,223,146,342,214,291.91488222698075,183.171573875803,63.60690689086914,71.21520233154297,80.03608703613281,0.5638170838356018,0.3127131462097168,0.33125653862953186,0.12838037312030792,0.158554345369339,0.1032811850309372,0.07068665325641632,0.45120772946859905,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,55,1367,0.0041717529296875,374,159,458,196,415.01170446232624,176.3313825896123,185.53359985351562,186.44725036621094,192.2152557373047,0.5754439234733582,0.07862762361764908,0.757167398929596,0.2642536163330078,0.13323922455310822,0.23041948676109314,0.18561111390590668,0.4232198142414861,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,56,2428,0.00740966796875,451,168,541,221,502.5976112026359,197.34390444810543,74.01261138916016,92.63607025146484,110.58621215820312,0.585157036781311,0.354308545589447,0.43367141485214233,0.02210398018360138,0.1308460682630539,0.11596492677927017,0.0671953409910202,0.4940984940984941,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,57,5741,0.0175201416015625,248,171,391,284,325.5014805782965,229.98554258839923,154.84649658203125,155.38084411621094,160.60968017578125,0.45255059003829956,0.12215358018875122,0.6487911343574524,0.288180410861969,0.12168833613395691,0.21804727613925934,0.15053501725196838,0.34971978557504874,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,58,1226,0.003741455078125,439,174,469,222,452.8996737357259,199.50489396411092,39.3520622253418,77.2838134765625,106.11569213867188,0.5752633213996887,0.6355528235435486,0.41613996028900146,0.015142788179218769,0.13611280918121338,0.08357007056474686,0.06572464853525162,0.8071099407504937,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,59,2011,0.0061370849609375,124,177,204,251,154.46394828443562,218.42068622575832,135.96170043945312,138.57965087890625,144.5684051513672,0.5254668593406677,0.10301212966442108,0.5755309462547302,0.23263609409332275,0.07310733944177628,0.16957175731658936,0.12179494649171829,0.3310288065843621,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,60,4607,0.0140594482421875,420,179,583,260,506.40612112003475,226.1593227696983,158.573974609375,167.28538513183594,179.47958374023438,0.5541024804115295,0.1897360235452652,0.7059855461120605,0.2013581395149231,0.22846877574920654,0.2391473799943924,0.1255650818347931,0.3425788221296847,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,61,2212,0.00675048828125,0,184,65,255,29.713381555153706,216.39059674502712,62.2928466796875,74.47452545166016,68.5473861694336,0.4377366900444031,0.23393265902996063,0.29602640867233276,0.10036130249500275,0.11281601339578629,0.12695056200027466,0.0926448255777359,0.4654882154882155,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,62,1089,0.0033233642578125,32,184,88,234,63.33057851239669,205.06978879706153,106.5114517211914,117.18093872070312,91.59490966796875,0.24577584862709045,0.22253429889678955,0.45953309535980225,0.03385156765580177,0.07472797483205795,0.12254974991083145,0.11963555961847305,0.3746130030959752,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,63,2300,0.00701904296875,210,185,284,244,250.26434782608695,211.43826086956523,151.4775390625,152.04623413085938,157.38548278808594,0.5129019021987915,0.08411876857280731,0.6280110478401184,0.2984810471534729,0.07581872493028641,0.1690240502357483,0.16907332837581635,0.5111111111111111,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,64,2402,0.007330322265625,65,186,125,251,98.05453788509575,223.39425478767694,66.09208679199219,77.87779235839844,70.3138198852539,0.40749770402908325,0.23905816674232483,0.31148457527160645,0.12138649076223373,0.10319090634584427,0.1293916255235672,0.08410593867301941,0.596621957277695,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,65,2328,0.0071044921875,164,186,258,236,203.11898625429552,208.38144329896906,195.2686004638672,186.72982788085938,184.01832580566406,0.18016700446605682,0.08878808468580246,0.7733580470085144,0.2655895948410034,0.07011008262634277,0.19657713174819946,0.11785267293453217,0.4804953560371517,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,66,3653,0.0111480712890625,381,187,458,284,417.82781275663837,233.31207226936763,155.16416931152344,155.953857421875,161.98670959472656,0.5745840072631836,0.09498058259487152,0.6415409445762634,0.2693324089050293,0.12147006392478943,0.24233895540237427,0.21988315880298615,0.477891156462585,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,67,2226,0.006793212890625,585,189,639,298,608.6648697214735,221.10287511230908,75.31582641601562,79.36402130126953,101.4848403930664,0.6307762861251831,0.3626182973384857,0.4033491909503937,0.1357022225856781,0.16903208196163177,0.1295778602361679,0.11139683425426483,0.36793388429752066,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,68,2050,0.006256103515625,533,191,612,301,577.7492682926829,261.2053658536585,133.1292724609375,143.2987518310547,157.7207489013672,0.547698974609375,0.24539507925510406,0.6208366751670837,0.19654716551303864,0.2373737096786499,0.24333645403385162,0.18202020227909088,0.23085585585585586,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,69,3281,0.0100128173828125,0,201,63,323,19.129228893629993,265.51904907040534,110.90200805664062,119.58624267578125,98.2605972290039,0.28008633852005005,0.19416359066963196,0.46977224946022034,0.10029620677232742,0.0937136709690094,0.17065352201461792,0.12202499806880951,0.4167936991869919,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,70,2072,0.0063232421875,321,211,370,280,349.3856177606178,243.8542471042471,106.6816635131836,112.73474884033203,124.14098358154297,0.6082066297531128,0.16386067867279053,0.48737239837646484,0.07628302276134491,0.09635282307863235,0.16172009706497192,0.15808910131454468,0.592,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,71,1022,0.003118896484375,597,217,613,320,606.2876712328767,272.0499021526419,231.64186096191406,184.04959106445312,184.1433868408203,0.27208203077316284,0.21596719324588776,0.9092015027999878,0.40985307097435,0.10696549713611603,0.09382950514554977,0.08738306909799576,0.5780542986425339,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,72,1035,0.0031585693359375,162,218,226,261,191.48792270531402,240.84347826086957,106.1777114868164,120.76612854003906,139.20567321777344,0.5926392674446106,0.26532238721847534,0.546408474445343,0.06760942190885544,0.1518426388502121,0.1710841953754425,0.15008287131786346,0.3618881118881119,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,73,2162,0.006597900390625,462,219,555,286,507.48566142460686,258.691026827012,135.7445831298828,144.57162475585938,152.84483337402344,0.5534848570823669,0.15985475480556488,0.6081922054290771,0.1332794725894928,0.1277613490819931,0.20796459913253784,0.2076425701379776,0.3382352941176471,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,74,1433,0.0043731689453125,615,221,639,321,624.8220516399163,263.1402651779484,38.8734016418457,53.95730209350586,69.2979736328125,0.5691317915916443,0.4868243336677551,0.2727665305137634,0.0626995787024498,0.19357647001743317,0.12042603641748428,0.0915939211845398,0.5675247524752475,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,75,3686,0.011248779296875,120,225,179,375,143.45415084102007,284.49294628323383,132.3559112548828,133.35240173339844,137.66571044921875,0.5464388728141785,0.07454084604978561,0.546196699142456,0.2496117651462555,0.07178499549627304,0.1607796847820282,0.10053347796201706,0.40684326710816776,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,76,1090,0.003326416015625,505,230,570,268,540.2321100917432,246.9183486238532,75.77147674560547,95.97972869873047,120.26885223388672,0.5909344553947449,0.41030216217041016,0.4716857373714447,0.02745114080607891,0.1646309345960617,0.152082160115242,0.12614698708057404,0.4234654234654235,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,77,1151,0.0035125732421875,39,233,87,275,64.55603822762815,251.2580364900087,37.18650817871094,50.993507385253906,55.38441467285156,0.5253302454948425,0.38834667205810547,0.22099263966083527,0.06188841164112091,0.17543695867061615,0.07555298507213593,0.06494107842445374,0.5462743236829616,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,78,1411,0.0043060302734375,181,234,274,277,222.6846208362863,249.1793054571226,69.44640350341797,86.48661804199219,110.44552612304688,0.5959447622299194,0.42361563444137573,0.433122456073761,0.034285418689250946,0.18376518785953522,0.15199264883995056,0.11286824941635132,0.3411508704061896,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,79,2951,0.0090057373046875,44,246,127,307,93.820738732633,277.1623178583531,76.64083099365234,87.3239517211914,75.43112182617188,0.3652886152267456,0.20330533385276794,0.34392601251602173,0.11862257868051529,0.07172314077615738,0.12824270129203796,0.0873681828379631,0.5666282642089093,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,80,4924,0.01502685546875,372,247,519,331,435.1047928513404,293.32067424857837,163.11566162109375,165.88922119140625,173.45005798339844,0.5149257183074951,0.11443018168210983,0.6904188394546509,0.2842547595500946,0.14105720818042755,0.19717247784137726,0.16545119881629944,0.39141494435612084,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,81,2381,0.0072662353515625,226,253,293,307,259.3729525409492,274.0067198656027,211.532470703125,205.7452850341797,199.82284545898438,0.2236892282962799,0.08742965757846832,0.8424472212791443,0.2415723353624344,0.05488687753677368,0.17621669173240662,0.08923704922199249,0.6366310160427807,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,82,3709,0.0113189697265625,164,254,233,326,200.86007009975734,290.282016716096,189.5867919921875,187.88108825683594,188.6062774658203,0.43947145342826843,0.07508218288421631,0.7657436728477478,0.30239421129226685,0.09081293642520905,0.21574735641479492,0.1582876443862915,0.7258317025440313,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,83,3755,0.0114593505859375,286,255,385,351,344.14727030625835,301.73848202396806,162.4290008544922,160.94473266601562,163.45462036132812,0.44671645760536194,0.08430192619562149,0.6606870889663696,0.32237008213996887,0.08723562955856323,0.2203371226787567,0.18205808103084564,0.3871134020618557,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,84,1312,0.00400390625,449,255,526,325,492.4443597560976,294.1821646341463,223.12017822265625,224.5899200439453,227.45932006835938,0.4369658827781677,0.03755410388112068,0.8960416913032532,0.2864333391189575,0.06458503752946854,0.14459116756916046,0.09824135154485703,0.23690863127482845,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,85,840,0.0025634765625,462,257,500,283,479.8547619047619,270.24642857142857,14.598762512207031,25.830799102783203,36.83312225341797,0.5797341465950012,0.6578869819641113,0.14448563754558563,0.03879048302769661,0.19748105108737946,0.049318332225084305,0.05841856822371483,0.7977207977207977,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,86,1097,0.0033477783203125,585,263,622,355,597.2233363719234,308.22060164083865,85.41110229492188,83.77843475341797,110.46932220458984,0.6968216896057129,0.34746062755584717,0.4366305470466614,0.09882081300020218,0.1577044576406479,0.12812046706676483,0.14930330216884613,0.310413129598189,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,87,1031,0.0031463623046875,626,270,639,353,632.9796314258002,313.180407371484,146.86415100097656,143.41323852539062,113.3027114868164,0.17842979729175568,0.25454485416412354,0.5862568616867065,0.09411061555147171,0.11011756211519241,0.2199113667011261,0.16325728595256805,0.8767006802721088,grass_low_vegetation,low,yellow-green open vegetation heuristic,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,88,4576,0.01396484375,500,272,584,374,550.3607954545455,312.4326923076923,187.77908325195312,188.62060546875,193.13197326660156,0.5068435072898865,0.0699109360575676,0.7668159008026123,0.2733306586742401,0.08637207746505737,0.2021511197090149,0.14193515479564667,0.5226727584237578,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,89,1676,0.00511474609375,12,274,77,350,43.81622911694511,301.6873508353222,37.4566764831543,52.58773422241211,54.929603576660156,0.5142413377761841,0.3692512512207031,0.22122009098529816,0.05734428018331528,0.1282997876405716,0.06951773911714554,0.056656189262866974,0.3297914207005116,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,90,2183,0.0066619873046875,258,285,317,328,290.17819514429686,306.6811726981218,215.2680206298828,214.67431640625,215.06533813476562,0.23392899334430695,0.022968538105487823,0.8509914875030518,0.31955835223197937,0.04089338332414627,0.14577138423919678,0.054261524230241776,0.8268939393939394,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,91,1930,0.005889892578125,364,285,396,398,378.8984455958549,331.83575129533676,105.24750518798828,110.89295196533203,121.8094253540039,0.6213705539703369,0.1915741115808487,0.478015273809433,0.07836820930242538,0.17391052842140198,0.1941048502922058,0.19010689854621887,0.5130249867091973,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,92,1627,0.0049652099609375,191,291,261,357,225.36263060848188,329.51075599262447,174.22085571289062,171.50001525878906,172.33200073242188,0.42899948358535767,0.059191521257162094,0.6992182731628418,0.3166140615940094,0.054664257913827896,0.16308830678462982,0.134042426943779,0.34202228295144,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,93,3486,0.010638427734375,40,295,124,360,88.02266207687894,326.8668961560528,68.83436584472656,80.25506591796875,74.32261657714844,0.4185273349285126,0.23329247534275055,0.32064300775527954,0.12386474758386612,0.10577183216810226,0.14325092732906342,0.07834552228450775,0.6213903743315508,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,94,3968,0.012109375,379,296,505,402,434.43649193548384,356.35332661290323,139.35385131835938,144.80859375,151.5130615234375,0.4809948205947876,0.17138847708702087,0.6102117896080017,0.2690357565879822,0.19095617532730103,0.21983224153518677,0.17692944407463074,0.2920008830671867,concrete_pavement,medium,medium-bright hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,95,1366,0.004168701171875,240,297,281,356,257.81625183016104,329.2657393850659,207.60093688964844,203.33084106445312,199.85711669921875,0.24363288283348083,0.0667390301823616,0.8254059553146362,0.26289698481559753,0.04718396067619324,0.17094209790229797,0.13634838163852692,0.542063492063492,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,96,1944,0.0059326171875,132,304,197,375,156.62345679012347,333.9840534979424,135.75363159179688,138.72592163085938,145.50955200195312,0.5490460395812988,0.0929853543639183,0.5747875571250916,0.22021810710430145,0.07262025028467178,0.15428948402404785,0.1456952840089798,0.4090909090909091,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,97,3402,0.010382080078125,584,313,639,416,610.3483245149912,362.88212815990596,62.135921478271484,77.31132507324219,97.15216064453125,0.5804323554039001,0.3991529941558838,0.38298094272613525,0.06569014489650726,0.15887317061424255,0.17131169140338898,0.09415236115455627,0.5841346153846154,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,98,1354,0.004132080078125,4,315,64,360,35.29468242245199,337.47341211225995,72.56532287597656,82.42794799804688,78.20710754394531,0.41349005699157715,0.18787965178489685,0.32796210050582886,0.11657539010047913,0.12274482101202011,0.13191302120685577,0.09399433434009552,0.48253741981468284,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,99,1949,0.0059478759765625,438,318,497,365,461.11852231913804,341.90610569522835,57.206661224365234,77.6786117553711,99.1294174194336,0.5880138874053955,0.48132190108299255,0.38878104090690613,0.03321554511785507,0.2253015637397766,0.17082084715366364,0.1170659288764,0.6767361111111111,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
